公金支出情報（令和　８年　１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
環境局,多摩環境事務所,環境改善課,令和08年01月14日,一般会計,環境費,環境保全費,自然環境費,委託料,令和7年度公共用水域の水質測定調査委託(多摩)11月分,"2,584,340 "
環境局,多摩環境事務所,環境改善課,令和08年01月14日,一般会計,環境費,環境保全費,自然環境費,委託料,緊急対応調査等の採水･分析委託(単価契約)　12月分,"11,000 "
環境局,多摩環境事務所,環境改善課,令和08年01月19日,一般会計,環境費,環境保全費,環境改善費,使用料及賃借料,「庁勇者(電気自動車)の借入れ(長期継続契約）12月分,"62,480 "
環境局,多摩環境事務所,環境改善課,令和08年01月19日,一般会計,環境費,環境保全費,環境改善費,委託料,令和7年度 土壌地下水汚染に係る分析委託,"165,000 "
環境局,多摩環境事務所,環境改善課,令和08年01月19日,一般会計,環境費,環境保全費,環境改善費,需用費　一般需用費,微小粒子状物質自動測定記録計の修繕,"97,680 "
環境局,多摩環境事務所,環境改善課,令和08年01月21日,一般会計,環境費,環境保全費,自然環境費,委託料,水質汚濁規制指導に係る分析委託(単価契約）12月分,"459,690 "
環境局,多摩環境事務所,環境改善課,令和08年01月30日,一般会計,環境費,環境保全費,環境改善費,需用費　一般需用費,⑳ 少額支払案件に係る資金前渡 1月分 1836-04 一需,"50,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月05日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,水道料金（中防内側）・下水道料金の支払い　12月分,"3,356,999 "
環境局,廃棄物埋立管理事務所,,令和08年01月05日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,水道料金（中防内側）・下水道料金の支払い　12月分,"377,149 "
環境局,廃棄物埋立管理事務所,,令和08年01月05日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,水道料金（中防内側）・下水道料金の支払い　12月分,"54,127,733 "
環境局,廃棄物埋立管理事務所,,令和08年01月05日,一般会計,環境費,廃棄物費,廃棄物対策費,役務費,１月分  公共料金支払,"12,468 "
環境局,廃棄物埋立管理事務所,,令和08年01月05日,一般会計,環境費,廃棄物費,廃棄物対策費,役務費,１月分  公共料金支払,"47,885 "
環境局,廃棄物埋立管理事務所,,令和08年01月05日,一般会計,環境費,廃棄物費,廃棄物対策費,役務費,１月分  公共料金支払,"7,920 "
環境局,廃棄物埋立管理事務所,,令和08年01月06日,一般会計,環境費,廃棄物費,施設整備費,工事請負費,令和７年度第三排水処理場建具改修工事　前払金分,"4,100,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月06日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,メタノールの買入れ（その３）(単価契約）１１月分,"4,402,186 "
環境局,廃棄物埋立管理事務所,,令和08年01月08日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,出退勤カードリーダーの借入れ（長期継続契約）12月分,"21,010 "
環境局,廃棄物埋立管理事務所,,令和08年01月08日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,東京23区廃棄物情報管理システム用機器の借入　12月分,"372,020 "
環境局,廃棄物埋立管理事務所,,令和08年01月08日,一般会計,環境費,廃棄物費,廃棄物対策費,委託料,23区廃棄物情報管理システム用機器の保守委託 12月分,"222,354 "
環境局,廃棄物埋立管理事務所,,令和08年01月08日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,新聞の購読(朝日・日経)に係る支出　10月～12月分,"28,800 "
環境局,廃棄物埋立管理事務所,,令和08年01月09日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について(その１０),"239,644 "
環境局,廃棄物埋立管理事務所,,令和08年01月09日,一般会計,環境費,廃棄物費,廃棄物対策費,役務費,複数の少額支払案件に係る資金前渡について(その１０),"16,270 "
環境局,廃棄物埋立管理事務所,,令和08年01月13日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,令和7年度第三排水処理場監視設備LCD監視サーバ２修繕,"323,070 "
環境局,廃棄物埋立管理事務所,,令和08年01月13日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,令和７年度船舶の借上げ　１２月分,"88,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月13日,一般会計,環境費,廃棄物費,廃棄物対策費,使用料及賃借料,ETCマイレージサービスの利用に係る必要経費（1月分）,"10,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月13日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,雑誌の購読(積算資料ほか)〈概算契約〉10～12月分,"67,103 "
環境局,廃棄物埋立管理事務所,,令和08年01月14日,一般会計,環境費,廃棄物費,廃棄物対策費,工事請負費,令和７年度中央防波堤外側埋立処分場調整池補修工事,"12,300,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月15日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,リン酸の買入れ（単価契約）（その２）,"880,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月15日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,１月分  公共料金支払,"2,256,359 "
環境局,廃棄物埋立管理事務所,,令和08年01月16日,一般会計,環境費,廃棄物費,廃棄物対策費,工事請負費,令和７年度中央防波堤外側埋立処分場施設等補修工事,"7,600,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月16日,一般会計,環境費,廃棄物費,廃棄物対策費,役務費,車検更新に伴う自賠責保険・重量税の支出（資金前渡）,"169,350 "
環境局,廃棄物埋立管理事務所,,令和08年01月16日,一般会計,環境費,廃棄物費,廃棄物対策費,公課費,車検更新に伴う自賠責保険・重量税の支出（資金前渡）,"198,100 "
環境局,廃棄物埋立管理事務所,,令和08年01月19日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,令和7年度中防合同庁舎空調関連設備修繕（その５）,"713,900 "
環境局,廃棄物埋立管理事務所,,令和08年01月19日,一般会計,環境費,環境管理費,管理費,役務費,作業被服のクリーニング委託(単価契約)　12月分,"1,732 "
環境局,廃棄物埋立管理事務所,,令和08年01月19日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,１月分  公共料金支払,"254,458 "
環境局,廃棄物埋立管理事務所,,令和08年01月19日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,１月分  公共料金支払,"63,253 "
環境局,廃棄物埋立管理事務所,,令和08年01月20日,一般会計,環境費,廃棄物費,廃棄物対策費,委託料,埋立処分場内排水処理施設等の運転業務委託　11月分,"50,358,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月20日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,令和7年度第一排水処理場管理棟電気室主幹盤ＶＴ修繕,"396,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月20日,一般会計,環境費,廃棄物費,廃棄物対策費,備品購入費,ガス検知器の買入れ,"250,800 "
環境局,廃棄物埋立管理事務所,,令和08年01月20日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,１月分  公共料金支払,"8,175 "
環境局,廃棄物埋立管理事務所,,令和08年01月20日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,１月分  公共料金支払,"1,113,076 "
環境局,廃棄物埋立管理事務所,,令和08年01月21日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,複写機の複写サービスに関する契約(単価契約) 12月分,"16,986 "
環境局,廃棄物埋立管理事務所,,令和08年01月21日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　光熱水費,令和７年度プロパンガスの買入れ(単価契約)　12月分,"33,000 "
環境局,廃棄物埋立管理事務所,,令和08年01月22日,一般会計,環境費,廃棄物費,廃棄物対策費,委託料,令和７年度環境局中防合同庁舎警備委託 12月分,"617,540 "
環境局,廃棄物埋立管理事務所,,令和08年01月22日,一般会計,環境費,廃棄物費,廃棄物対策費,委託料,中防合同庁舎エレベーター保守点検委託　12月分,"525,910 "
環境局,廃棄物埋立管理事務所,,令和08年01月23日,一般会計,環境費,廃棄物費,廃棄物対策費,委託料,合同庁舎設備管理保守及び特高等運転監視委託 12月分,"5,890,830 "
環境局,廃棄物埋立管理事務所,,令和08年01月23日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,濃硫酸の買入れ(その３)(単価契約)　１２月分,"3,453,478 "
環境局,廃棄物埋立管理事務所,,令和08年01月23日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,液体高分子凝集剤の買入れ(その３)(単価契約)１２月分,"1,620,960 "
環境局,廃棄物埋立管理事務所,,令和08年01月23日,一般会計,環境費,廃棄物費,廃棄物対策費,需用費　一般需用費,メタノールの買入れ（その３）(単価契約）１２月分,"4,954,389 "
